,Label,Test,Pred,Prob
IFT88,IFT88,0,1,0.550938829
OPA1,OPA1,0,1,0.55020435
ADSS1,ADSS1,0,1,0.548662772
MAGT1,MAGT1,0,1,0.548139991
ATG2A,ATG2A,0,1,0.547898947
ALG3,ALG3,0,1,0.546718695
ACAT1,ACAT1,0,1,0.545169117
PDHA2,PDHA2,0,1,0.545111686
DLD,DLD,0,1,0.544943183
FEZ1,FEZ1,0,1,0.544085855
FBP1,FBP1,0,1,0.543565978
ATG3,ATG3,0,1,0.543503273
WDR59,WDR59,0,1,0.543480823
HELLS,HELLS,0,1,0.543399264
ALG5,ALG5,0,1,0.543312119
VCP,VCP,0,1,0.54191718
RPS6KB1,RPS6KB1,0,1,0.54180122
ERO1B,ERO1B,0,1,0.540479863
TALDO1,TALDO1,0,1,0.539752417
ARRB1,ARRB1,0,1,0.539696744
BCAT1,BCAT1,0,1,0.539328527
PAWR,PAWR,0,1,0.539263884
CDK5,CDK5,0,1,0.539006816
MAPK1,MAPK1,0,1,0.538730274
CHMP2B,CHMP2B,0,1,0.538496398
ERO1A,ERO1A,0,1,0.538320684
ATG2B,ATG2B,0,1,0.538116212
FBP2,FBP2,0,1,0.537910185
STX12,STX12,0,1,0.537618755
VPS37B,VPS37B,0,1,0.537444116
NPC1,NPC1,0,1,0.537356303
ARRB2,ARRB2,0,1,0.537307483
GPX1,GPX1,0,1,0.536845291
ATP6V0A4,ATP6V0A4,0,1,0.536808457
SERPINE1,SERPINE1,0,1,0.535840754
ULK2,ULK2,0,1,0.535683289
ATG9A,ATG9A,0,1,0.535276199
RPS6KB2,RPS6KB2,0,1,0.535230641
ATP7A,ATP7A,0,1,0.535136249
DNM1L,DNM1L,0,1,0.534921557
GRB2,GRB2,0,1,0.534595408
CAT,CAT,0,1,0.533878622
COX4I1,COX4I1,0,1,0.533551109
TCIRG1,TCIRG1,0,1,0.533383097
CYP2A7,CYP2A7,0,1,0.532986605
ZMPSTE24,ZMPSTE24,0,1,0.532957883
PFAS,PFAS,0,1,0.532882434
NDUFS4,NDUFS4,0,1,0.532601236
CYB5R3,CYB5R3,0,1,0.532297651
PDPK1,PDPK1,0,1,0.531707197
ITPR2,ITPR2,0,1,0.531380654
PARK7,PARK7,0,1,0.531277816
NDUFS1,NDUFS1,0,1,0.531189979
ARNTL,ARNTL,0,1,0.531187955
COX4I2,COX4I2,0,1,0.530839937
ATP1A1,ATP1A1,0,1,0.530615481
LETM1,LETM1,0,1,0.530533129
MAN1C1,MAN1C1,0,1,0.529964315
PPP3CA,PPP3CA,0,1,0.529779611
DNAJC15,DNAJC15,0,1,0.528424334
RACK1,RACK1,0,1,0.528186338
GSK3B,GSK3B,0,1,0.527813536
ATP2A3,ATP2A3,0,1,0.527604597
WDR5,WDR5,0,1,0.527230796
SHC1,SHC1,0,1,0.527193165
AKT3,AKT3,0,1,0.526451914
CYP2A6,CYP2A6,0,1,0.526338883
TGFB1,TGFB1,0,1,0.526090785
RPIA,RPIA,0,1,0.525252403
NDUFA5,NDUFA5,0,1,0.525239889
TM7SF2,TM7SF2,0,1,0.524932642
KYNU,KYNU,0,1,0.524778924
NDUFV1,NDUFV1,0,1,0.524185816
HIBADH,HIBADH,0,1,0.523730197
HOOK2,HOOK2,0,1,0.523724492
SLC25A33,SLC25A33,0,1,0.523696151
DUSP12,DUSP12,0,1,0.523465432
CHEK2,CHEK2,0,1,0.523126702
ATP7B,ATP7B,0,1,0.522373504
CYP2F1,CYP2F1,0,1,0.521671728
PRKN,PRKN,0,1,0.521436676
SIRT4,SIRT4,0,1,0.521341127
NDUFB7,NDUFB7,0,1,0.520877418
TERT,TERT,0,1,0.520644816
GPT2,GPT2,0,1,0.520571482
NMT2,NMT2,0,1,0.520565526
SLC12A2,SLC12A2,0,1,0.520329121
ROCK1,ROCK1,0,1,0.520262059
KL,KL,0,1,0.519818412
POU1F1,POU1F1,0,1,0.51965054
MLXIPL,MLXIPL,0,1,0.519331757
ISCA1,ISCA1,0,1,0.519261052
CYP2E1,CYP2E1,0,1,0.519158122
DCXR,DCXR,0,1,0.519141204
FBXO9,FBXO9,0,1,0.519015279
HCFC2,HCFC2,0,1,0.518851304
NDUFS8,NDUFS8,0,1,0.518808402
TKT,TKT,0,1,0.517597605
ALDH2,ALDH2,0,1,0.5175013
PDHA1,PDHA1,0,1,0.517436609
ATP2A2,ATP2A2,0,1,0.517265901
SLC20A2,SLC20A2,0,1,0.517107344
UQCRC1,UQCRC1,0,1,0.516534394
BCHE,BCHE,0,1,0.516256839
UQCRHL,UQCRHL,0,1,0.515943999
RPL9,RPL9,0,1,0.515890029
RPL19,RPL19,0,1,0.515890029
MAPK3,MAPK3,0,1,0.515714937
SLC15A2,SLC15A2,0,1,0.515707831
SNF8,SNF8,0,1,0.515664498
TELO2,TELO2,0,1,0.515642074
IDO2,IDO2,0,1,0.515341977
EIF4A1,EIF4A1,0,1,0.515220618
RPS23,RPS23,0,1,0.515037585
CYP2C9,CYP2C9,0,1,0.51478419
RPL30,RPL30,0,1,0.514666626
RICTOR,RICTOR,0,1,0.514631199
PRKAG1,PRKAG1,0,1,0.514617179
QPRT,QPRT,0,1,0.514486106
STX1B,STX1B,0,1,0.514305293
RPL17,RPL17,0,1,0.51422629
PRKAR1B,PRKAR1B,0,1,0.514159667
IDO1,IDO1,0,1,0.514099675
UQCRC2,UQCRC2,0,1,0.513923277
MAPK8,MAPK8,0,1,0.513817331
PDIA2,PDIA2,0,1,0.513693283
ATP2A1,ATP2A1,0,1,0.513651294
SDHB,SDHB,0,1,0.513494863
MAN1A2,MAN1A2,0,1,0.513437734
AKR1E2,AKR1E2,0,1,0.513204435
ITPR1,ITPR1,0,1,0.513118818
AKR1B1,AKR1B1,0,1,0.512713525
MSRA,MSRA,0,1,0.512677711
PRKAR2A,PRKAR2A,0,1,0.512558926
SURF1,SURF1,0,1,0.512146725
SCD,SCD,0,1,0.511909589
EZH1,EZH1,0,1,0.511896338
IDH3B,IDH3B,0,1,0.511883063
PDIA4,PDIA4,0,1,0.511802732
CYP2C8,CYP2C8,0,1,0.511778843
TSPO,TSPO,0,1,0.511756362
MARS1,MARS1,0,1,0.511595434
AMD1,AMD1,0,1,0.511536428
RPL23,RPL23,0,1,0.51151066
ROCK2,ROCK2,0,1,0.511259109
ATP5F1B,ATP5F1B,0,1,0.510944693
APP,APP,0,1,0.510912127
GPX2,GPX2,0,1,0.510905827
ATP5F1C,ATP5F1C,0,1,0.510904413
AHCYL2,AHCYL2,0,1,0.510800956
PDP2,PDP2,0,1,0.510692415
MAN1A1,MAN1A1,0,1,0.510620098
SGTA,SGTA,0,1,0.51017641
SDHA,SDHA,0,1,0.509991046
TPT1,TPT1,0,1,0.509873243
CYP2A13,CYP2A13,0,1,0.509841138
CNDP2,CNDP2,0,1,0.509824327
VBP1,VBP1,0,1,0.509592833
HDLBP,HDLBP,0,1,0.509499953
SLC12A1,SLC12A1,0,1,0.509446286
PDP1,PDP1,0,1,0.509436355
LIPJ,LIPJ,0,1,0.509403088
ATP5F1E,ATP5F1E,0,1,0.50939192
UQCRH,UQCRH,0,1,0.509289875
NME1,NME1,0,1,0.509076253
ARF1,ARF1,0,1,0.509066389
ALDH1B1,ALDH1B1,0,1,0.508998986
SUCLG2,SUCLG2,0,1,0.508877296
MSTN,MSTN,0,1,0.508845826
TOP1,TOP1,0,1,0.508608516
VPS16,VPS16,0,1,0.508561658
SLC25A28,SLC25A28,0,1,0.508516909
SLC25A37,SLC25A37,0,1,0.508516909
JAK3,JAK3,0,1,0.508490134
LRIG3,LRIG3,0,1,0.50842572
VPS33A,VPS33A,0,1,0.508284348
UQCRQ,UQCRQ,0,1,0.508128501
GART,GART,0,1,0.508018823
HSPA9,HSPA9,0,1,0.507813674
UQCRFS1,UQCRFS1,0,1,0.507783729
MAN1B1,MAN1B1,0,1,0.507756277
SDHC,SDHC,0,1,0.507612788
VPS41,VPS41,0,1,0.50760131
HSPA6,HSPA6,0,1,0.507567134
PRKG1,PRKG1,0,1,0.507369839
SGTB,SGTB,0,1,0.507319113
TP53BP1,TP53BP1,0,1,0.507082693
PGLS,PGLS,0,1,0.506818481
GYS2,GYS2,0,1,0.506761555
HSPA1A,HSPA1A,0,1,0.506748113
SGCG,SGCG,0,1,0.506563546
MAP2K4,MAP2K4,0,1,0.506354143
SCO1,SCO1,0,1,0.506108241
PHB2,PHB2,0,1,0.50608469
RPLP1,RPLP1,0,1,0.506052206
PHB,PHB,0,1,0.505985505
AP3S1,AP3S1,0,1,0.505890638
PRKCQ,PRKCQ,0,1,0.505758341
ADARB1,ADARB1,0,1,0.505743701
PNPO,PNPO,0,1,0.505732
SNX3,SNX3,0,1,0.505714077
CHD1,CHD1,0,1,0.50569284
COQ5,COQ5,0,1,0.505393133
MAIP1,MAIP1,0,1,0.50536549
MTHFD1L,MTHFD1L,0,1,0.505337627
CSHL1,CSHL1,0,1,0.505310492
PABPC1,PABPC1,0,1,0.505221595
AGTR1,AGTR1,0,1,0.505140546
PARP1,PARP1,0,1,0.505132156
COQ3,COQ3,0,1,0.505099402
LHX9,LHX9,0,1,0.50504692
PRKX,PRKX,0,1,0.50494395
SLC15A1,SLC15A1,0,1,0.504938061
AKR1C3,AKR1C3,0,1,0.504822667
PLAU,PLAU,0,1,0.5047173
TSPAN8,TSPAN8,0,1,0.504453384
ITPR3,ITPR3,0,1,0.50442083
SUCLA2,SUCLA2,0,1,0.504309478
KDM4C,KDM4C,0,1,0.504256006
CANT1,CANT1,0,1,0.504090669
GPX5,GPX5,0,1,0.50406893
PYGL,PYGL,0,1,0.504068693
ALDH1A1,ALDH1A1,0,1,0.503852253
EIF2S3,EIF2S3,0,1,0.503828033
AHCYL1,AHCYL1,0,1,0.503769067
RPS26,RPS26,0,1,0.503740007
ABCC5,ABCC5,0,1,0.503712852
PM20D1,PM20D1,0,1,0.503608911
ACHE,ACHE,0,1,0.503596199
CS,CS,0,1,0.503297085
RPS4X,RPS4X,0,1,0.503039923
RRM2,RRM2,0,1,0.502878055
NAA35,NAA35,0,1,0.502784542
ERBB2,ERBB2,0,1,0.502748118
PPP3CC,PPP3CC,0,1,0.502713839
ACSS1,ACSS1,0,1,0.502571494
UTRN,UTRN,0,1,0.502357461
EEF2,EEF2,0,1,0.502113778
RGS7,RGS7,0,1,0.502037192
FADS1,FADS1,0,1,0.502031791
ATG4B,ATG4B,0,1,0.502011122
ATP5PO,ATP5PO,0,1,0.502006319
HSPA2,HSPA2,0,1,0.501978155
APRT,APRT,0,1,0.501758627
TBL1X,TBL1X,0,1,0.50172347
HOOK3,HOOK3,0,1,0.501671687
ATP5PB,ATP5PB,0,1,0.501576517
NAA11,NAA11,0,1,0.5015763
CSH1,CSH1,0,1,0.501355611
E4F1,E4F1,0,1,0.501178861
GPX8,GPX8,0,1,0.50102185
SOAT1,SOAT1,0,1,0.501013874
APEX1,APEX1,0,1,0.500890892
INMT,INMT,0,1,0.500886914
AKR1C1,AKR1C1,0,1,0.50088434
HSPA5,HSPA5,0,1,0.50087021
CYCS,CYCS,0,1,0.500763794
PRKG2,PRKG2,0,1,0.500689736
AKR1B10,AKR1B10,0,1,0.500653926
RRM1,RRM1,0,1,0.500636447
MPC1,MPC1,0,1,0.50061688
ACLY,ACLY,0,1,0.500486932
ZDHHC13,ZDHHC13,0,1,0.500192995
JAK2,JAK2,0,1,0.500144974
GPX7,GPX7,0,1,0.500101673
