,y_pred_0_0,y_pred_0_1,y_pred_1_0,y_pred_1_1,y_pred_2_0,y_pred_2_1,y_pred_3_0,y_pred_3_1,y_pred_4_0,y_pred_4_1,y_pred_5_0,y_pred_5_1,y_pred_6_0,y_pred_6_1,y_pred_7_0,y_pred_7_1,y_pred_8_0,y_pred_8_1,y_pred_9_0,y_pred_9_1
10,0.43787328686923,0.56212671313077,0.4272734996472368,0.5727265003527634,0.4593963209875401,0.5406036790124596,0.4775050812823987,0.5224949187176015,0.516045854172726,0.48395414582727414,0.5052043437385599,0.49479565626144006,0.546037064368919,0.45396293563108076,0.552596265226442,0.4474037347735579,0.5147754717668234,0.48522452823317674,0.5366254748677186,0.4633745251322814
11,0.43287708020572474,0.5671229197942755,0.4479130407973073,0.5520869592026922,0.45337196454925266,0.5466280354507472,0.5354703071724162,0.46452969282758366,0.5168674011124406,0.48313259888755944,0.5145694852867514,0.4854305147132486,0.4517013019083081,0.5482986980916915,0.4090132460180004,0.5909867539819997,0.49998227874588513,0.5000177212541148,0.519211070713556,0.4807889292864442
12,0.4371777108577536,0.5628222891422465,0.44905994049135206,0.5509400595086474,0.4934160037543901,0.5065839962456099,0.5171134161365546,0.48288658386344524,0.5233008315859394,0.4766991684140606,0.5444555009833894,0.45554449901661054,0.5103533219528825,0.4896466780471175,0.49813294293579696,0.501867057064203,0.5151141692817971,0.4848858307182028,0.47355163248404614,0.5264483675159538
13,0.466512907010477,0.5334870929895229,0.4517488398972387,0.5482511601027612,0.3038041498921857,0.6961958501078145,0.5227462485861338,0.47725375141386606,0.5175162885590935,0.4824837114409065,0.5444555009833894,0.45554449901661054,0.4443520599803577,0.5556479400196426,0.48292072291940913,0.5170792770805909,0.5287686712896417,0.47123132871035817,0.46929492999587047,0.5307050700041295
14,0.4617871306527481,0.5382128693472518,0.460004253406997,0.5399957465930029,0.4950978696786668,0.5049021303213331,0.5312136318948792,0.4687863681051207,0.5415419710547187,0.45845802894528126,0.4983331558274597,0.5016668441725404,0.5018750066212815,0.4981249933787185,0.440435410021946,0.559564589978054,0.5473328823562785,0.4526671176437216,0.48895002350029304,0.511049976499707
15,0.42186412457486233,0.5781358754251376,0.45297390167648205,0.547026098323518,0.5095532765016596,0.49044672349834034,0.535499439790407,0.4645005602095929,0.4936655424941166,0.5063344575058832,0.5230131063249001,0.47698689367509983,0.5373460691224268,0.46265393087757345,0.5151382513731921,0.48486174862680786,0.5211296945488655,0.4788703054511345,0.4891619704227815,0.5108380295772186
16,0.42141169166068837,0.5785883083393116,0.3842473023546715,0.6157526976453284,0.5501722445686356,0.4498277554313644,0.5062316777527274,0.4937683222472726,0.5496763514595935,0.45032364854040646,0.5207291598430308,0.47927084015696914,0.5407844525763855,0.45921554742361453,0.41281889341135874,0.5871811065886411,0.5166126902772948,0.4833873097227051,0.4586440987061113,0.5413559012938886
17,0.5155365862742293,0.48446341372577056,0.5133518029177567,0.4866481970822434,0.5242437995326491,0.4757562004673511,0.5130778551750843,0.48692214482491575,0.5488845475393459,0.45111545246065393,0.4913342509340557,0.5086657490659442,0.5155743038153664,0.4844256961846335,0.5266346022924122,0.4733653977075878,0.43350416888417487,0.5664958311158254,0.49832986176919924,0.5016701382308008
18,0.42113606263223946,0.5788639373677611,0.5403481022442895,0.4596518977557105,0.40833642292403033,0.5916635770759694,0.47047456912085006,0.5295254308791502,0.5239281513253391,0.4760718486746609,0.5170028543112829,0.48299714568871704,0.4478879652700173,0.5521120347299827,0.5407381299808219,0.45926187001917834,0.5337441222712878,0.4662558777287123,0.5395589114989955,0.4604410885010045
19,0.47293178358364596,0.5270682164163543,0.49322354161377313,0.5067764583862269,0.4551793470823872,0.5448206529176127,0.4683076617007142,0.5316923382992859,0.42649829618417834,0.5735017038158217,0.5258341016971125,0.47416589830288747,0.386827940934898,0.6131720590651015,0.513716831712699,0.486283168287301,0.5340907655654749,0.46590923443452514,0.5168665119554217,0.48313348804457834
20,0.5155832480682047,0.48441675193179545,0.5194110613234371,0.4805889386765629,0.5067839684999228,0.4932160315000771,0.5200091872406704,0.47999081275932953,0.5183371834577708,0.48166281654222914,0.5125908778991153,0.4874091221008847,0.3992746377765365,0.6007253622234638,0.5244048072742936,0.4755951927257064,0.5129665831597939,0.4870334168402061,0.5313682222933526,0.4686317777066473
21,0.541157480125441,0.458842519874559,0.42897468770640124,0.571025312293599,0.4441090769701293,0.5558909230298706,0.5220522700999806,0.4779477299000193,0.5142189657640428,0.48578103423595737,0.3986414886702082,0.6013585113297919,0.4961376147462663,0.5038623852537337,0.5122499829424462,0.4877500170575538,0.5224842178519336,0.47751578214806656,0.4578898048266334,0.5421101951733667
22,0.520754949783904,0.4792450502160959,0.5058661104204969,0.49413388957950305,0.5245026199478319,0.4754973800521683,0.5206798864830698,0.4793201135169301,0.5048798848233258,0.4951201151766742,0.5066940134197437,0.49330598658025626,0.5214641988582289,0.47853580114177113,0.522607871673125,0.47739212832687505,0.527455718326854,0.472544281673146,0.4983800839315129,0.5016199160684871
23,0.4981028024836658,0.5018971975163342,0.5257584750706438,0.4742415249293563,0.5147187479333434,0.4852812520666566,0.5171888109330692,0.48281118906693077,0.5027447175799459,0.4972552824200542,0.5276045865500082,0.4723954134499917,0.4528518843423199,0.5471481156576802,0.5227094417222151,0.47729055827778494,0.518376994343045,0.4816230056569552,0.5205688763450572,0.47943112365494284
24,0.518627919112747,0.481372080887253,0.5210931165712445,0.4789068834287556,0.513554666371745,0.48644533362825515,0.531853008853805,0.46814699114619485,0.5212525152485161,0.4787474847514839,0.4987121473210383,0.5012878526789618,0.4528518843423199,0.5471481156576802,0.4265457225354232,0.5734542774645766,0.5305180704784783,0.46948192952152157,0.49918958350275244,0.5008104164972476
25,0.511234345614774,0.48876565438522596,0.5172985943536712,0.4827014056463288,0.4607489180679972,0.5392510819320028,0.42197177926091517,0.5780282207390848,0.5275654828190696,0.4724345171809305,0.5087325826057126,0.49126741739428736,0.538044934547998,0.46195506545200204,0.4274661924046932,0.5725338075953068,0.5045609084692951,0.4954390915307049,0.5421775379656391,0.457822462034361
26,0.5434068257144802,0.4565931742855196,0.49974565113658337,0.5002543488634166,0.4977899392306791,0.5022100607693208,0.517598442840344,0.48240155715965605,0.49849363199340774,0.5015063680065923,0.5074013366176319,0.492598663382368,0.5551478173436376,0.4448521826563625,0.4274661924046932,0.5725338075953068,0.5060094118438151,0.4939905881561849,0.5074904804384537,0.4925095195615463
27,0.5177936324884188,0.4822063675115812,0.5419288026043727,0.45807119739562724,0.47110480721832787,0.528895192781672,0.5187799963218822,0.4812200036781177,0.5198071018519418,0.48019289814805827,0.5099745973441696,0.4900254026558304,0.5369633214036479,0.4630366785963522,0.4265457225354232,0.5734542774645766,0.32085989668516185,0.6791401033148381,0.5115343506543494,0.4884656493456505
28,0.5404576024722756,0.45954239752772447,0.5016100336376735,0.49838996636232646,0.5453640790473994,0.4546359209526011,0.5268556603130425,0.47314433968695735,0.4930845134909016,0.5069154865090983,0.5011210908858131,0.49887890911418686,0.4929655193473061,0.5070344806526937,0.5411500906388339,0.45884990936116615,0.46479174979614046,0.5352082502038596,0.526185105529728,0.473814894470272
29,0.5182554854855995,0.48174451451440053,0.5177463878530155,0.4822536121469844,0.5173670579897252,0.48263294201027496,0.517023411632895,0.4829765883671048,0.49653899809025237,0.5034610019097476,0.519437815245697,0.4805621847543029,0.5277041582123294,0.4722958417876706,0.4949445991568059,0.505055400843194,0.34216849036054464,0.6578315096394556,0.5395589114989955,0.4604410885010045
30,0.484759072022571,0.515240927977429,0.30277424521557417,0.697225754784426,0.5621298923067443,0.43787010769325574,0.3408004239572514,0.6591995760427489,0.49784485061593997,0.50215514938406,0.3585273952401185,0.6414726047598817,0.5487835502904557,0.451216449709544,0.41737945612427696,0.582620543875723,0.5105662410612802,0.48943375893871977,0.5136665562840032,0.4863334437159968
31,0.516196925012751,0.4838030749872489,0.5233309330791547,0.4766690669208454,0.5457807441048605,0.4542192558951394,0.40653961108776276,0.5934603889122372,0.33418503457848,0.6658149654215204,0.3569823536475427,0.643017646352457,0.29056508346498444,0.7094349165350153,0.440135474398071,0.559864525601929,0.5072059973232784,0.4927940026767216,0.5356058559268918,0.4643941440731084
32,0.5187644872480145,0.48123551275198556,0.5183977152666994,0.4816022847333008,0.46048090879521136,0.5395190912047888,0.5093310857799364,0.4906689142200636,0.2731686634879581,0.7268313365120418,0.37579545052159236,0.624204549478408,0.5199838189108437,0.4800161810891565,0.40296479336609287,0.5970352066339074,0.526470776695707,0.47352922330429315,0.5045904035354813,0.4954095964645187
33,0.3618550368654486,0.6381449631345516,0.5126427066650666,0.4873572933349334,0.47989895998254123,0.5201010400174588,0.5118973734005394,0.4881026265994606,0.26674348711562346,0.7332565128843764,0.24364934131306282,0.7563506586869373,0.3151051027272289,0.6848948972727709,0.26375456090330485,0.7362454390966956,0.4072374148345808,0.5927625851654195,0.5129223988752588,0.48707760112474113
34,0.2996311855935224,0.7003688144064772,0.44963783004484803,0.550362169955152,0.4131098886031009,0.5868901113968991,0.32545889349272283,0.6745411065072774,0.3193642552121187,0.6806357447878814,0.5462353734893064,0.45376462651069344,0.3053038855340228,0.6946961144659772,0.4258346370280249,0.5741653629719747,0.5217157843165636,0.4782842156834364,0.32369164826686553,0.6763083517331345
35,0.5218335628929933,0.4781664371070066,0.4880798044513587,0.5119201955486413,0.49806901988498714,0.5019309801150128,0.4960907320524308,0.5039092679475692,0.4503721543837412,0.5496278456162588,0.26536835357393745,0.7346316464260626,0.3880755791399282,0.6119244208600716,0.38788497167955893,0.6121150283204411,0.5139557961726382,0.4860442038273619,0.5145846689601472,0.48541533103985296
36,0.29919748307340366,0.7008025169265965,0.5119080931702432,0.4880919068297568,0.40563835205501225,0.5943616479449875,0.5340941281705548,0.46590587182944543,0.5282821676376137,0.4717178323623863,0.6784347492084654,0.32156525079153503,0.4462349581646482,0.5537650418353517,0.50073366319272,0.4992663368072799,0.4868156873111352,0.5131843126888647,0.4380308862146077,0.561969113785392
37,0.3868576260003127,0.6131423739996874,0.5197838073253781,0.4802161926746219,0.47698074048859507,0.5230192595114048,0.5116327457999127,0.48836725420008725,0.5236163189985709,0.4763836810014291,0.5067182659153486,0.4932817340846514,0.5176035088475625,0.48239649115243755,0.3610628543990781,0.6389371456009221,0.4745417453045724,0.5254582546954276,0.26954187254682505,0.7304581274531747
38,0.5434437824924747,0.4565562175075253,0.5644408287015197,0.4355591712984804,0.5331121787696641,0.46688782123033584,0.386937624745828,0.6130623752541718,0.5359680302440504,0.4640319697559498,0.5067182659153486,0.4932817340846514,0.5078762891809409,0.4921237108190591,0.48622549478772975,0.5137745052122703,0.5245534276251834,0.4754465723748165,0.25204255557475624,0.7479574444252435
39,0.4384356206799074,0.5615643793200925,0.5324412497300488,0.46755875026995114,0.5258167064269799,0.4741832935730202,0.5175523155521725,0.48244768444782743,0.5056954233218544,0.49430457667814565,0.4866123262336401,0.51338767376636,0.5050752802951021,0.49492471970489793,0.477952491511317,0.522047508488683,0.5493678769023208,0.450632123097679,0.3985882368288684,0.601411763171132
40,0.3268978013285039,0.6731021986714958,0.478398660342137,0.521601339657863,0.5093014468441088,0.4906985531558911,0.5076380120682715,0.49236198793172836,0.530295528760403,0.4697044712395972,0.5110207025765829,0.48897929742341706,0.5130840507433343,0.4869159492566657,0.5212074081042722,0.4787925918957278,0.50460231431256,0.4953976856874401,0.33262335256535513,0.6673766474346448
41,0.39920334776267447,0.6007966522373254,0.5093277581412586,0.49067224185874136,0.5013578219502918,0.4986421780497083,0.4427347206851421,0.5572652793148577,0.36333980572848856,0.6366601942715114,0.3825017067823904,0.6174982932176094,0.4406896681833184,0.5593103318166814,0.5236938441984701,0.47630615580153,0.5259083208738896,0.47409167912611044,0.4638541303246948,0.5361458696753052
42,0.43598518145276305,0.5640148185472367,0.5344392387277219,0.4655607612722782,0.5168819699878107,0.4831180300121894,0.4708850444129331,0.5291149555870669,0.5192597811267123,0.4807402188732876,0.507836853173915,0.4921631468260849,0.5089459794270033,0.4910540205729967,0.5428502505965018,0.457149749403498,0.5358452411518942,0.46415475884810564,0.4811177847127381,0.518882215287262
43,0.43966295780599285,0.5603370421940072,0.31229662250046375,0.6877033774995365,0.46688635480838714,0.5331136451916128,0.5130174944799151,0.4869825055200849,0.49760642474236727,0.5023935752576327,0.522712747863989,0.4772872521360107,0.43108626916952575,0.5689137308304748,0.5370896587067848,0.4629103412932149,0.5141591435966302,0.4858408564033698,0.5256551451014491,0.47434485489855094
44,0.47890433875010474,0.5210956612498953,0.5276170180103911,0.4723829819896087,0.4424635919896678,0.5575364080103322,0.5227966032554323,0.4772033967445678,0.5243755325553385,0.4756244674446617,0.5388707603550821,0.46112923964491787,0.5677636169852065,0.43223638301479345,0.5122499829424462,0.4877500170575538,0.4505606437244421,0.549439356275558,0.5400173101632492,0.4599826898367509
45,0.5131894767396377,0.4868105232603623,0.44443958676219614,0.555560413237804,0.28843934570233604,0.7115606542976639,0.5197919388995135,0.48020806110048647,0.5481460050516491,0.45185399494835077,0.677655094927115,0.3223449050728851,0.4858472209616589,0.5141527790383411,0.5126149075713692,0.4873850924286309,0.5155506044109381,0.48444939558906197,0.4671427073883295,0.5328572926116704
46,0.5143954070672963,0.4856045929327037,0.3437918176369766,0.6562081823630235,0.3478140666506463,0.6521859333493538,0.4740182159543187,0.5259817840456813,0.42325115014947884,0.5767488498505211,0.5207291598430308,0.47927084015696914,0.5194379786561927,0.4805620213438075,0.51981967508246,0.48018032491754004,0.5212025137290355,0.47879748627096447,0.5160675378477775,0.48393246215222246
47,0.5093071520346532,0.4906928479653469,0.4513970173453262,0.5486029826546739,0.3529445907863068,0.6470554092136931,0.5108777613879527,0.48912223861204734,0.4785130873203303,0.5214869126796696,0.5203277403796431,0.4796722596203567,0.4828682611253875,0.5171317388746124,0.4498086231304135,0.5501913768695867,0.5281542685706818,0.47184573142931824,0.5205554616481431,0.47944453835185663
48,0.41943392641807276,0.5805660735819272,0.548256871850991,0.45174312814900897,0.506729035166398,0.49327096483360194,0.5171299055051504,0.4828700944948495,0.29776975703848746,0.7022302429615129,0.4883798325222433,0.5116201674777566,0.5094848687774564,0.49051513122254364,0.4550333066707733,0.5449666933292268,0.5054831058181994,0.49451689418180056,0.5233476790515744,0.47665232094842547
49,0.52377831018858,0.47622168981142005,0.5166607179397295,0.48333928206027055,0.5132513627935714,0.48674863720642864,0.5217057977707712,0.47829420222922886,0.5154710794098644,0.4845289205901357,0.46099426535796034,0.5390057346420396,0.5398674156099864,0.46013258439001326,0.45296345006669486,0.547036549933305,0.4558502945249419,0.5441497054750581,0.5141190043920956,0.48588099560790443
50,0.5178401675153267,0.4821598324846732,0.5135903565675684,0.4864096434324316,0.5132513627935714,0.48674863720642864,0.5171888109330692,0.48281118906693077,0.5165871745512098,0.48341282544879016,0.5246724763043857,0.475327523695614,0.5013108699520429,0.49868913004795706,0.36436703970244133,0.6356329602975586,0.3463567156134949,0.653643284386505,0.52145401954922,0.47854598045078006
51,0.52377831018858,0.47622168981142005,0.5179330319460033,0.482066968053997,0.5132513627935714,0.48674863720642864,0.5130778551750843,0.48692214482491575,0.4677288777528224,0.5322711222471777,0.4732922713802507,0.5267077286197493,0.5131749345247961,0.48682506547520393,0.36683858981874184,0.6331614101812584,0.5105970302080143,0.4894029697919857,0.2923355220237454,0.7076644779762545
52,0.5142731715214076,0.48572682847859244,0.5130608108238939,0.48693918917610596,0.5461348819194015,0.45386511808059843,0.5184071327864124,0.48159286721358757,0.49505467532265324,0.5049453246773468,0.5198162979829417,0.4801837020170583,0.3567492506918844,0.6432507493081154,0.5467791259779698,0.4532208740220303,0.5330068908129237,0.46699310918707626,0.23702056470375152,0.7629794352962486
53,0.5284993919505478,0.47150060804945215,0.5219277142448728,0.47807228575512717,0.36290772144724204,0.6370922785527582,0.5363058014690232,0.46369419853097665,0.4263671295053797,0.5736328704946204,0.5252126733532536,0.4747873266467463,0.5390894392029818,0.46091056079701803,0.46787438967658956,0.5321256103234102,0.5186543019891969,0.48134569801080307,0.5347246433027676,0.4652753566972325
54,0.5223882835440561,0.4776117164559439,0.5152936688168515,0.48470633118314854,0.5224189414599882,0.477581058540012,0.5381756785381631,0.46182432146183666,0.5286269024859853,0.47137309751401474,0.5228864974348243,0.4771135025651757,0.34645421024745504,0.653545789752545,0.5028422954741008,0.49715770452589925,0.5163973667930641,0.4836026332069358,0.5164103066975049,0.4835896933024951
55,0.515792425124722,0.48420757487527794,0.5483306132438214,0.45166938675617846,0.5351997660019305,0.46480023399806925,0.517598442840344,0.48240155715965605,0.5251566746399314,0.4748433253600686,0.5214840296060353,0.4785159703939645,0.5166713478496716,0.4833286521503285,0.5114896309117465,0.4885103690882534,0.5152080392472397,0.4847919607527604,0.4667179060043476,0.5332820939956524
56,0.44781764296529486,0.5521823570347053,0.5170773014711255,0.48292269852887454,0.5254026012009558,0.4745973987990444,0.5007604014443662,0.4992395985556338,0.5805706591098121,0.4194293408901879,0.49375885429456295,0.506241145705437,0.5281267147607146,0.4718732852392854,0.5198918901164704,0.48010810988352953,0.5209586603277607,0.4790413396722392,0.46478501732028965,0.5352149826797102
57,0.4504009194631273,0.5495990805368727,0.5161226824796222,0.48387731752037794,0.32881966627790493,0.6711803337220956,0.4739030908964243,0.5260969091035756,0.5143887373735572,0.4856112626264427,0.4372027753476908,0.5627972246523095,0.47226513911817475,0.5277348608818254,0.5145614670404925,0.4854385329595075,0.4661284291885809,0.533871570811419,0.5113457769294291,0.488654223070571
58,0.3918428183679637,0.6081571816320361,0.48932125529083376,0.5106787447091663,0.43224606223665263,0.5677539377633477,0.5191800723202932,0.48081992767970666,0.5093741008823273,0.4906258991176728,0.677655094927115,0.3223449050728851,0.37362654064830425,0.6263734593516956,0.48082593509275934,0.5191740649072408,0.5016547364452147,0.49834526355478526,0.5100635282452943,0.4899364717547056
59,0.5202777276259073,0.47972227237409243,0.5182745054908483,0.48172549450915164,0.5166848551615363,0.48331514483846394,0.35176549868816986,0.64823450131183,0.4981897029183883,0.5018102970816117,0.5200540429962177,0.4799459570037823,0.3829090900742965,0.6170909099257033,0.5275115104330769,0.47248848956692324,0.6178311268390786,0.3821688731609211,0.5353811119860773,0.4646188880139229
60,0.5224883030140429,0.4775116969859571,0.3263322731771685,0.6736677268228314,0.4163148228133525,0.5836851771866476,0.3715288479055101,0.6284711520944903,0.519144223388176,0.480855776611824,0.7320523473349888,0.26794765266501136,0.5247937019453501,0.47520629805464987,0.5292571285681047,0.4707428714318954,0.478624934504053,0.5213750654959468,0.4965243439578403,0.5034756560421596
61,0.5445926816434953,0.45540731835650466,0.35557431234925996,0.6444256876507399,0.4468989874299377,0.5531010125700623,0.5233370445268315,0.47666295547316856,0.520922680170624,0.47907731982937585,0.4334731278760894,0.5665268721239106,0.5170422573552341,0.4829577426447659,0.481498105861241,0.5185018941387591,0.5038411834563636,0.49615881654363625,0.523945446827225,0.47605455317277495
62,0.5282138059482625,0.47178619405173766,0.5265961499001912,0.47340385009980873,0.5383686126232226,0.4616313873767775,0.605286287353289,0.39471371264671107,0.4643432879164311,0.535656712083569,0.5031642384770998,0.49683576152290015,0.3697235958465037,0.6302764041534965,0.4997382149941641,0.5002617850058358,0.5203446582037357,0.47965534179626435,0.5325585276736386,0.46744147232636113
63,0.37340047183974,0.6265995281602598,0.5851053032190018,0.41489469678099783,0.523985310600575,0.47601468939942526,0.39530562401802,0.6046943759819798,0.34869767313184696,0.6513023268681529,0.5109300528970936,0.48906994710290647,0.3762265654725784,0.6237734345274218,0.5116734773922842,0.4883265226077158,0.5056049162114179,0.49439508378858216,0.5182005015638373,0.4817994984361627
64,0.5145594578199152,0.48544054218008476,0.5867987797442394,0.4132012202557602,0.588866449026058,0.4111335509739422,0.5025754637661188,0.4974245362338811,0.4634561805713158,0.5365438194286845,0.6789014563757602,0.3210985436242395,0.44697577105996494,0.5530242289400351,0.5109643476643138,0.4890356523356862,0.5164024332778079,0.4835975667221921,0.5223802979828722,0.47761970201712767
65,0.4662908144709852,0.5337091855290148,0.5944596072357436,0.40554039276425613,0.633302320895529,0.36669767910447093,0.5141420457309361,0.48585795426906375,0.4692545963338716,0.5307454036661281,0.6789014563757602,0.3210985436242395,0.441159411086358,0.5588405889136417,0.5151382513731921,0.48486174862680786,0.48217426040799205,0.5178257395920081,0.5274655383237479,0.47253446167625196
66,0.4468655832502126,0.5531344167497874,0.39668286409189707,0.6033171359081032,0.4852826295157283,0.5147173704842717,0.3787518420199883,0.6212481579800119,0.5858625865438752,0.41413741345612526,0.6789014563757602,0.3210985436242395,0.6097138188669863,0.39028618113301367,0.5140942134312415,0.48590578656875844,0.5068173560573301,0.49318264394266975,0.47855879289533476,0.5214412071046651
67,0.3636851753868541,0.6363148246131459,0.477393844502823,0.522606155497177,0.4290137979305197,0.5709862020694803,0.5219435065637709,0.4780564934362291,0.38498490860106577,0.6150150913989342,0.6789014563757602,0.3210985436242395,0.5439612582744217,0.45603874172557823,0.5057488455061525,0.49425115449384766,0.5068173560573301,0.49318264394266975,0.49323072198691204,0.5067692780130879
68,0.39581898749755806,0.6041810125024419,0.4444150088541742,0.5555849911458256,0.5013886143821765,0.4986113856178234,0.5089447740425082,0.49105522595749185,0.5184261819017961,0.4815738180982039,0.6789014563757602,0.3210985436242395,0.5162797689925274,0.48372023100747263,0.4553300491385709,0.5446699508614292,0.5191759846480742,0.48082401535192576,0.5009523534084903,0.4990476465915097
69,0.5095759044691868,0.49042409553081323,0.5114247807983303,0.4885752192016697,0.5093511960032711,0.49064880399672905,0.5052789308856582,0.49472106911434177,0.5179925552444038,0.4820074447555962,0.5152995572620914,0.4847004427379086,0.35032939865478874,0.6496706013452115,0.5158308531681339,0.4841691468318661,0.46291762529087205,0.537082374709128,0.41675532888669675,0.5832446711133032
70,0.4968105628686843,0.5031894371313157,0.5058610456414065,0.4941389543585933,0.5068130290687022,0.49318697093129776,0.5052789308856582,0.49472106911434177,0.509007603321629,0.490992396678371,0.5214307033752701,0.47856929662472975,0.5213603899280378,0.4786396100719623,0.5216275443039315,0.47837245569606834,0.44186402929446206,0.558135970705538,0.513432915720508,0.4865670842794921
71,0.5223545998040416,0.47764540019595825,0.5058610456414065,0.4941389543585933,0.5503372684043573,0.4496627315956428,0.5132812620193922,0.4867187379806078,0.5068308918471064,0.49316910815289366,0.5199254831521025,0.48007451684789737,0.5154688670260789,0.4845311329739212,0.5160239744666453,0.4839760255333548,0.47157212909356494,0.5284278709064352,0.4931644360232001,0.5068355639767999
72,0.5188448962611241,0.4811551037388759,0.5058610456414065,0.4941389543585933,0.5679846815129479,0.4320153184870522,0.579337020748356,0.4206629792516442,0.5068308918471064,0.49316910815289366,0.5096975037548864,0.49030249624511363,0.5132607898286949,0.4867392101713051,0.510197420532513,0.48980257946748695,0.5176409906153281,0.4823590093846719,0.5106214216285588,0.4893785783714412
73,0.5140304369908729,0.48596956300912714,0.5058610456414065,0.4941389543585933,0.5503372684043573,0.4496627315956428,0.5568372833811935,0.4431627166188067,0.5106372749416116,0.4893627250583885,0.40766302636441043,0.5923369736355897,0.5058598999757212,0.4941401000242788,0.4997391852907839,0.5002608147092161,0.5159024546310043,0.48409754536899585,0.5051163284133127,0.49488367158668733
74,0.5065329387350279,0.49346706126497225,0.5503119935490267,0.449688006450973,0.32081211248877345,0.6791878875112266,0.5568372833811935,0.4431627166188067,0.5543737045661074,0.4456262954338929,0.49977624776296603,0.5002237522370341,0.5058598999757212,0.4941401000242788,0.293405635306642,0.7065943646933583,0.5517717824810758,0.44822821751892417,0.5051163284133127,0.49488367158668733
